,ageDifference,fluxDensity,fluxDensityUncertainty,meanAge,monteCarloFluxDensity,separationDegrees,spectralIndex,spectralIndexUncertainty,type
J2246-0300,0,0.002315000232403665,0.0002104545665821514,398,0.002315000232403665,0.9188426043409591,-0.7,0.2,C
J2236-0406,0.0,0.0066717535194342568,0.005290617412118166,398.0,0.0066996769153990108,3.1532651527501758,-0.71802875201609795,0.24297427632978455,C
J2254+0054,0,0.06756586697736015,0.00631456700722992,372,0.06756586697736015,3.6138826239462216,-0.7,0.2,C
J2248-0541,0,0.004993165248961328,0.00045392411354193895,412,0.004993165248961328,3.6299558075341301,-0.7,0.2,C
J2301-0158,0.0,0.066294376101829144,0.044731316463746132,398.0,0.066813764511376342,3.7819701372345556,-0.8501001605033095,0.26216331442297464,C
J2243-0609,0,0.03449823262918736,0.0036313929083355116,412,0.03449823262918736,4.1200014291774663,-0.7,0.2,C
J2229+0114,0.0,0.017781559392693887,0.010929831697270378,372.0,0.017752587132959428,5.2387755245543461,-0.84243573511415271,0.24510153428754777,C
J2247+0310,0.0,0.022374930529400754,0.012273627452300068,372.0,0.022419882607096594,5.2942492576820035,-1.0601570914838667,0.28184232996005004,C
J2245+0324,0,0.014523504116628817,0.001473398968353648,372,0.014523504116628817,5.4968531363509836,-0.7,0.2,C
J2257+0243,0,0.021259042257674065,0.00210485566907664,372,0.021259042257674065,5.5801076785133219,-0.7,0.2,C
J2226+0052,0.0,0.04146797219706036,0.022098429920952546,372.0,0.041344680015493795,5.6459678986921276,-0.89632230444900818,0.24773796530524511,C
J2225-0457,1448.0,0.39462270506393121,0.11941584475376331,900.0,0.3953680146351447,5.7971980226694466,-0.54863124089031545,0.074188346667500016,C
J2306-0459,0.0,0.0072709514739472203,0.0046410329014695429,419.0,0.0073084524662118512,5.8276937182134008,-1.194975914546089,0.36073422399001709,C
J2245-0755,0,0.007262785816671023,0.0009078482270838779,412,0.007262785816671023,5.8294562026381342,-0.7,0.2,C
J2312-0109,0.0,0.00069749004951508294,0.00049624707152293038,398.0,0.00069897962399067507,6.655618863396878,-1.7456943395145945,0.5452326110297474,C
J2219-0051,0,0.01477709406549486,0.0014991254849052755,444,0.01477709406549486,6.6667948468787204,-0.7,0.2,C
J2240-0836,0,0.005447089362503267,0.00045392411354193895,412,0.005447089362503267,6.6720112160971157,-0.7,0.2,C
J2300+0337,0.0,0.032141942159002207,0.019184418960722694,372.0,0.031777560664280037,6.7884547757520899,-0.83009628467744745,0.24077911856441303,C
J2259-0811,0.0,0.0026815120218207137,0.0016739232069111715,419.0,0.0027054079718418431,6.8981951975272677,-1.1665149908010009,0.36565071187154191,C
J2218-0335,2124.0,0.10751974825584337,0.13649358436273806,1506.0,0.10629756802032753,6.9398023205512054,-0.6221744270928804,0.31142127313012052,C
J2255-0844,0.0,0.011856067820472832,0.0075114175957812909,419.0,0.011879619980231201,7.0141389483672745,-1.0086467746708054,0.29655309392994028,C
J2302-0757,0.0,0.0093973456727915496,0.006458085488507786,419.0,0.0093469754730116841,7.0951916037943779,-0.90193177361290799,0.28877378432941186,N
J2245+0500,0.0,0.013933704544518385,0.0074979692864641919,372.0,0.013973261297477047,7.1086560826597633,-0.79064796609449328,0.21960067964221064,C
J2228-0753,0,0.05220127305732298,0.0045392411354193895,412,0.05220127305732298,7.2013359531218031,-0.7,0.2,C
J2229-0832,1229.0,0.38209635118310359,0.17480249925840091,1333.75,0.35267888877338144,7.6284247755317836,-0.95589170551822955,0.050608579937493139,C
J2301+0609,0.0,0.017507170653653675,0.011231185211423632,372.0,0.017527673396837355,9.1504207890719815,-0.96488511135566768,0.33264416340508679,C
J2212+0152,0,0.011376904587574978,0.0022753809175149954,1209,0.011376904587574978,9.239217842143864,-0.7,0.2,N
J2323-0317,0.0,0.20382478285577027,0.13448206698366694,400.0,0.20278415448564879,9.4471559308913005,-0.7175779475782329,0.22208996175646442,C
J2304+0620,0,0.03241477730378026,0.00420971133815328,372,0.03241477730378026,9.6065850681028611,-0.7,0.2,C
J2215-0819,0,0.006354937589587145,0.00045392411354193895,412,0.006354937589587145,9.8281115146721518,-0.7,0.2,N
J2325-0344,0,0.0016838845352613121,0.00016838845352613123,400,0.0016838845352613121,9.9175175208665198,-0.7,0.2,C
J2206-0031,0,0.06531903898515844,0.006424823506736895,444,0.06531903898515844,9.9433481984402405,-0.7,0.2,C
J2246-1206,0.0,0.34366655415020853,0.22943188386518124,419.0,0.34613238868898194,10.021738872076432,-0.71382039781418705,0.23632427493459796,C
J2250-1204,0.0,0.0025090065968531917,0.0015150808568603264,419.0,0.0025129795590169237,10.062473047963636,-0.90933567974499396,0.27684856070144337,C
J2257+0743,0.0,0.1572689717713239,0.10481178450697262,372.0,0.15739532726921956,10.208447066444011,-0.72161231993696884,0.23004986551740675,C
J2323-0617,0.0,0.020111513503971074,0.011817275253497895,400.0,0.020127210928916891,10.284421228119802,-0.63131273644066144,0.18267136110446441,C
J2225-1113,0,0.015887343973967866,0.001361772340625817,412,0.015887343973967866,10.427974703560549,-0.7,0.2,C
J2247-1237,0.0,0.0035696122441733155,0.002106362777667503,419.0,0.0035146278282517677,10.539575762637298,-1.5272906452199955,0.43834973192154569,C
J2205-0535,0,0.008994752909431653,0.000856643134231586,444,0.008994752909431653,10.656663698993011,-0.7,0.2,N
J2224-1126,0,0.05083950071669716,0.00453924113541939,412,0.05083950071669716,10.805954161241651,-0.7,0.2,C
J2249-1251,0.0,0.0040962500093731638,0.0019609233032027345,419.0,0.0041189215456196217,10.807097174894412,-1.0235355330817282,0.27077902906619872,C
J2256-1249,0.0,0.014486255081875777,0.0085873738335013484,419.0,0.014545450237149482,11.064719157423431,-0.67426415388362693,0.20470801641074199,C
J2222-1144,0,0.0163412680875098,0.0018156964541677558,412,0.0163412680875098,11.215303994332888,-0.7,0.2,C
J2320+0513,227.0,0.08332926852967168,0.065558312859303247,1350.6666666666667,0.081530337892356822,11.354166124248207,-0.86577121317040362,0.066353042723521938,C
J2159-0105,0,0.005139858805389516,0.000428321567115793,444,0.005139858805389516,11.645994204577439,-0.7,0.2,C
J2333-0131,0.0,0.025306046295107486,0.015341393915297662,400.0,0.025503672584326627,11.826577738967316,-0.60357074142677292,0.18179955121012462,C
J2230-1325,0.0,0.046487529474392442,0.023410647731063019,419.0,0.046302744277352773,11.986101075107237,-0.85510797444637188,0.22655500721869315,C
J2241+0953,0.0,0.070848905038214449,0.047505098677682309,372.0,0.071039336248178625,12.035651810410767,-0.82641791970370193,0.24747731624512878,C
J2214+0711,0.0,0.050515372971110126,0.030212890109318963,372.0,0.05080351785896587,12.223965571642383,-0.64002851351755985,0.18165515557572984,C
J2219-1221,0,0.024511902131264703,0.0022696205677096948,412,0.024511902131264703,12.237350096420268,-0.7,0.2,C
J2335-0131,0.0,0.25891204732183415,0.16953021931319512,400.0,0.26033383425775108,12.341219647589245,-0.34006850474855527,0.1079126212832598,C
J2156-0333,0,0.011350521528568514,0.0010708039177894826,444,0.011350521528568514,12.363735876716367,-0.7,0.2,C
J2156-0037,0,0.09465906633259025,0.00856643134231586,444,0.09465906633259025,12.522779622417108,-0.7,0.2,C
J2236-1433,0,0.28697544996758134,0.021416078355789653,443,0.28697544996758134,12.679153246410177,-0.7,0.2,C
J2202-0847,0.0,0.0040674260713615441,0.0023166817256545526,412.0,0.0040511795571721888,12.70204110115599,-0.79726787586954573,0.21761922142191623,C
J2231-1422,0,0.012635486229915893,0.0012849647013473792,443,0.012635486229915893,12.780775801777988,-0.7,0.2,C
J2337-0230,0.0,0.041065291958039485,0.022314749230460618,400.0,0.041165806320493131,12.984275942922515,-0.9650841697662762,0.28358323612766012,C
J2302-1453,0,0.008994752909431653,0.000856643134231586,443,0.008994752909431653,13.46018062133184,-0.7,0.2,C
J2213+0847,0,0.014565025592993807,0.0014993408698670094,64,0.014565025592993807,13.587991376832056,-0.7,0.2,C
J2340-0053,0,0.001894370102168976,0.00018943701021689762,400,0.001894370102168976,13.645823881076442,-0.7,0.2,C
J2249+1136,0.0,0.039888711138320626,0.023263962270533005,372.0,0.040274321686044917,13.735695025459439,-0.49847204953571767,0.13561864290063244,C
J2210+0857,0,0.008353470560687623,0.0008567662113525767,64,0.008353470560687623,14.217849176703709,-0.7,0.2,C
J2232+1143,169.0,0.77708394354328425,0.21551143466361042,91.5,0.78171371673403645,14.218812811205687,-0.57068233106044408,0.06714501920584208,C
J2211-1328,0,0.06371066569041989,0.002275380917514996,1339,0.06371066569041989,14.234789514224214,-0.7,0.2,C
J2221+1117,0,0.008567662113525769,0.000856766211352577,60,0.008567662113525769,14.727324084783541,-0.7,0.2,C
J2238+1242,0.0,0.073897509273614062,0.043057784190161229,372.0,0.073601106883902381,14.921207078501146,-0.35258203285137646,0.11336648748540647,C
J2148+0211,,,,,,,,,
J2201+0312,,,,,,,,,
J2201+0435,,,,,,,,,
J2204+0440,,,,,,,,,
J2204-0616,,,,,,,,,
J2205+0117,,,,,,,,,
J2207+0041,,,,,,,,,
J2207-0904,,,,,,,,,
J2209-0451,,,,,,,,,
J2212+0646,,,,,,,,,
J2212+0819,,,,,,,,,
J2215+0201,,,,,,,,,
J2216-1452,,,,,,,,,
J2217+0220,,,,,,,,,
J2218+0052,,,,,,,,,
J2218-0028,,,,,,,,,
J2219+0229,,,,,,,,,
J2220+0204,,,,,,,,,
J2223+0102,,,,,,,,,
J2223-0206,,,,,,,,,
J2224+0354,,,,,,,,,
J2225-0507,,,,,,,,,
J2227+0037,,,,,,,,,
J2227+0057,,,,,,,,,
J2227+0355,,,,,,,,,
J2231-0824,,,,,,,,,
J2231-0943,,,,,,,,,
J2233+1008,,,,,,,,,
J2236+0830,,,,,,,,,
J2237-1145,,,,,,,,,
J2238+0412,,,,,,,,,
J2238+0724,,,,,,,,,
J2239+1222,,,,,,,,,
J2240-1044,,,,,,,,,
J2240-1209,,,,,,,,,
J2241+0453,,,,,,,,,
J2247+0000,,,,,,,,,
J2247-0850,,,,,,,,,
J2248-0157,,,,,,,,,
J2250+0702,,,,,,,,,
J2252+0037,,,,,,,,,
J2253+0105,,,,,,,,,
J2253+0236,,,,,,,,,
J2253-1231,,,,,,,,,
J2254+1136,,,,,,,,,
J2258+0203,,,,,,,,,
J2258+0516,,,,,,,,,
J2259-1553,,,,,,,,,
J2300+1037,,,,,,,,,
J2303-1002,,,,,,,,,
J2306+0837,,,,,,,,,
J2308+0946,,,,,,,,,
J2309-0931,,,,,,,,,
J2310+0734,,,,,,,,,
J2310+1055,,,,,,,,,
J2311+0205,,,,,,,,,
J2311+020A,,,,,,,,,
J2311+1008,,,,,,,,,
J2311-1306,,,,,,,,,
J2313+0628,,,,,,,,,
J2316+0221,,,,,,,,,
J2316+0405,,,,,,,,,
J2317+0628,,,,,,,,,
J2317-1122,,,,,,,,,
J2318+0328,,,,,,,,,
J2320+0813,,,,,,,,,
J2320-0027,,,,,,,,,
J2321-0827,,,,,,,,,
J2322+0812,,,,,,,,,
J2323-0150,,,,,,,,,
J2324+0802,,,,,,,,,
J2326+0112,,,,,,,,,
J2326-0202,,,,,,,,,
J2327-0023,,,,,,,,,
J2327-0042,,,,,,,,,
J2328-0634,,,,,,,,,
J2331+0705,,,,,,,,,
J2337-0135,,,,,,,,,
J2338+0251,,,,,,,,,
J2338+0326,,,,,,,,,
J2339+0244,,,,,,,,,
J2340+0002,,,,,,,,,
J2340+0004,,,,,,,,,
J2341+0018,,,,,,,,,
J2342-0322,,,,,,,,,
